date,PriceUSD,CapMrktCurUSD,CapMVRVCur,SplyCur,IssTotUSD,IssTotNtv,HashRate,AdrActCnt
2015-08-15,3.94240761607022,164456786.9225646511417526544322,0.57847133,41714810.57722151,110978.774392376693,28150,1.28400568190756,17032
2015-08-16,3.97442519700439,165899107.5629139794843214724289,0.58345419,41741660.57722151,106713.3165395678715,26850,1.21245047871196,10879
2015-08-17,4.0003813437694,167099571.385376827980402159794,0.5874884,41770910.57722151,117011.15430525495,29250,1.30404923776674,10226
2015-08-18,3.3879804649596,141621007.251196089030482400996,0.49880864,41801010.57722151,101978.21199528396,30100,1.34194468570184,10119
2015-08-19,3.49456852880548,146180634.1775816838343776618748,0.51515604,41830810.57722151,104138.142158403304,29800,1.32872055591385,11015
2015-08-20,3.61996925568282,151529598.3520833281140134414582,0.53410111,41859360.57722151,103350.122249744511,28550,1.29005506621524,9273
2015-08-21,3.57944588180853,149941415.0989044828076012174803,0.52833216,41889560.57722151,108099.265630617606,30200,1.36461166373732,9628
2015-08-22,3.55359694730939,148956693.8670918659897165329789,0.52513222,41917160.57722151,98079.275745739164,27600,1.2471285403692,18807
2015-08-23,3.42952917472349,143852323.4145014888058467302699,0.50728733,41945210.57722151,96198.2933509938945,28050,1.26435841040508,11139
2015-08-24,3.02611335051269,127015541.5859429370144941959619,0.44926013,41973160.57722151,84579.8681468296855,27950,1.25668005694436,11893
2015-08-25,3.00009256831233,126000994.5115074010225712742183,0.44645455,41999035.57722151,77627.39520508153875,25875,1.18474130592071,11998
2015-08-26,2.95480228844479,124137037.2556264183759572354329,0.44024631,42011960.57722151,38190.81957814891075,12925,1.16226044622582,10982
2015-08-27,2.88647135788279,121304855.2872785491837544468129,0.43177532,42025310.57722151,38534.3926277352465,13350,1.13237634729638,8593
2015-08-28,2.92586792834263,122999056.7064866297740546859713,0.43790484,42038485.57722151,38548.30995591415025,13175,1.09456662668336,10181
2015-08-29,2.89534586146448,121755187.1746653743435779569648,0.43351267,42052035.57722151,39231.936422843704,13550,1.12572127450167,17893
2015-08-30,2.85165117455653,119955378.4417808522053438269603,0.42724432,42065235.57722151,37641.795504146196,13200,1.09664360320458,10373
2015-08-31,2.85194017377098,120009387.4838684125455474697798,0.42754712,42079910.57722151,41852.2220500891315,14675,1.14737246755707,10087
2015-09-01,2.82417780442012,118885277.2423664929400663407812,0.423573,42095535.57722151,44127.778194064375,15625,1.21881179396138,9540
2015-09-02,2.81525058008036,118554595.3431120758239613205436,0.42281116,42111560.57722151,45114.390545787769,16025,1.25001337588679,9387
2015-09-03,2.63804269261599,111129093.2041587455804175979449,0.39639494,42125585.57722151,36998.54876393925975,14025,1.14277639986334,8288
2015-09-04,2.72025348651614,114632530.7895712733835109701714,0.40898622,42140385.57722151,40259.751600438872,14800,1.23104312724375,9019
2015-09-05,2.9380195395432,123854154.478227769536630614232,0.44161474,42155660.57722151,44878.24846652238,15275,1.2705529573411,19640
2015-09-06,3.07851788539359,129822517.1222617137202949641209,0.46262962,42170460.57722151,45562.064703825132,14800,1.23884735786035,13197
2015-09-07,3.05908613207817,129049875.1529482972374207254367,0.45975101,42185760.57722151,46804.017820796001,15300,1.30324901911741,10185
2015-09-08,3.0559067109979,128963039.012834548547841444829,0.45942195,42201235.57722151,47290.1563526925025,15475,1.31815546214653,9568
2015-09-09,2.93990636601957,124113470.1690158348241288849507,0.44225671,42216810.57722151,45789.04165075480275,15575,1.32667342959174,8307
2015-09-10,2.94506353398087,124375365.3049626656050740925137,0.44325469,42231810.57722151,44175.95300971305,15000,1.36051473907287,7651
2015-09-11,2.95550979737593,124859458.7017094877776783522543,0.4449126,42246335.57722151,42928.77980688538325,14525,1.31824184305191,9496
2015-09-12,2.86499541609452,121071871.5924294618463571371252,0.43145436,42259010.57722151,36313.816898998041,12675,1.15034184927249,8995
2015-09-13,2.80278632499216,118484177.9125128788329253333616,0.42230387,42273710.57722151,41200.958977384752,14700,1.32362566047497,21144
2015-09-14,2.84359362782222,120254182.8011074585901198399522,0.44586584,42289510.57722151,44928.779319591076,15800,1.40783416696024,9849
2015-09-15,2.82173054026233,119371435.6837521594638879187183,0.44265998,42304335.57722151,41832.15525938904225,14825,1.32095832437883,8733
2015-09-16,2.79715544403946,118373410.2535274451397776007846,0.43898105,42319210.57722151,41607.6872300869675,14875,1.3319627247561,8893
2015-09-17,2.92785076391313,123949568.3110210670863904074263,0.45955875,42334660.57722151,45235.2943024578585,15450,1.44643113083562,10195
2015-09-18,2.96914305846568,125739899.6453645983803780927768,0.46613107,42348885.57722151,42236.060006674298,14225,1.33174646188587,10190
2015-09-19,2.88710196437764,122306980.6523889474674275710364,0.45343732,42363235.57722151,41429.913188819134,14350,1.34344897912564,8636
2015-09-20,2.8519839609093,120859552.671905821859847119043,0.44811221,42377360.57722151,40284.2734478438625,14125,1.33806482061176,21884
2015-09-21,2.79626159423753,118537053.8833999757685943652703,0.43962731,42391260.57722151,38868.036159901667,13900,1.32501091467075,11782
2015-09-22,2.83608195929707,120263163.7552225858021632839757,0.44600769,42404685.57722151,38074.40030356316475,13425,1.27973176470898,11242
2015-09-23,2.8417404647177,120545950.135927023824452517727,0.44702794,42419760.57722151,42839.2375056193275,15075,1.43434004945541,8651
2015-09-24,2.92231485650407,124006343.1674508042066626065457,0.4597448,42434285.57722151,42446.62329072161675,14525,1.35218366778034,8892
2015-09-25,2.90363651963779,123254247.0162084811571197968629,0.45691607,42448235.57722151,40505.7294489471705,13950,1.29865488230883,10578
2015-09-26,2.87661764536397,122148191.4465662084165852629947,0.45284749,42462435.57722151,40847.970564168374,14200,1.32192826729644,9083
2015-09-27,2.84930248804865,121028213.5736154431609487064615,0.44870691,42476435.57722151,39890.2348326811,14000,1.29725625601419,20146
2015-09-28,3.05858199423149,129966598.3475312809472619473499,0.48148563,42492435.57722151,48937.31190770384,16000,1.47653973583942,11532
2015-09-29,3.00112968235805,127568976.1233650029357839816555,0.4726245,42506985.57722151,43666.4368783096275,14550,1.34272832227897,8842
2015-09-30,3.01446886900104,128181126.4089237352511725003704,0.47539167,42521960.57722151,45141.671313290574,14975,1.39152042590844,10638
2015-10-01,2.99924387056037,127572719.7957585913583013175587,0.47334343,42534960.57722151,38990.17031728481,13000,1.24754611985069,9753
2015-10-02,2.98805911796629,127141947.0748288152046700428979,0.47182013,42550010.57722151,44970.2897253926645,15050,1.44427454644254,9763
2015-10-03,3.04722226750334,129703143.5335073910998018448434,0.48136477,42564385.57722151,43803.8200953605125,14375,1.37949811329644,7147
2015-10-04,3.02007485098262,128593837.5745140658719129001562,0.47720858,42579685.57722151,46207.145220034086,15300,1.46090608534338,20368
2015-10-05,3.01241196717089,128313568.9839943571468515538439,0.47621341,42594960.57722151,46014.59279853534475,15275,1.45453974714742,10480
2015-10-06,3.14008404732695,133797365.9258410214457235426945,0.49657633,42609485.57722151,45609.72078742394875,14525,1.38312208362136,9387
2015-10-07,3.06261866791244,130542392.1080297565180071645844,0.48447342,42624435.57722151,45786.149085290978,14950,1.44005515773151,9825
2015-10-08,3.06321942601056,130609965.1890169112487487191456,0.48459005,42638135.57722151,41966.106136344672,13700,1.35732148122068,8883
2015-10-09,3.09738565567122,132109183.7049333149075816719422,0.49012548,42651835.57722151,42434.183482695714,13700,1.35732148122068,9776
2015-10-10,3.11157939083657,132759690.4645995803345150986207,0.49251238,42666335.57722151,45117.901167130265,14500,1.43658112975912,18787
2015-10-11,3.16296305971147,134996324.8068408563433248777197,0.50092829,42680335.57722151,44281.48283596058,14000,1.36655544381319,11864
2015-10-12,3.14538084149139,134290967.4135702678281307877989,0.49821326,42694660.57722151,45057.58055436416175,14325,1.38921787342091,11689
2015-10-13,3.18337096321914,135959101.6449905596019064517014,0.50431199,42709160.57722151,46158.87896667753,14500,1.40618912143827,8574
2015-10-14,3.15001821320055,134580151.4519354195366234038305,0.49953892,42723610.57722151,45517.7631807479475,14450,1.40102539725891,8777
2015-10-15,3.0918705242318,132138694.639229755949571186018,0.49049014,42737460.57722151,42822.40676061043,13850,1.34150780189629,11463
2015-10-16,3.11487920156586,133166258.3643903905230400736486,0.49422177,42751660.57722151,44231.284662235212,14200,1.37540872107779,11469
2015-10-17,3.06717940728183,131170950.2945655614646729081633,0.4868453,42765985.57722151,43937.34500931221475,14325,1.38751619221404,22609
2015-10-18,3.01424792088902,128948653.6636239541941206668202,0.47886451,42779710.57722151,41370.5527142017995,13725,1.30318155637382,10922
2015-10-19,3.0448400894802,130301756.326188374815296159102,0.48338165,42794285.57722151,44378.544304173915,14575,1.36596602829739,11353
2015-10-20,3.08416145473428,132030054.5456514085623177503628,0.48961556,42809060.57722151,45568.485493698987,14775,1.38470998751931,10784
2015-10-21,3.05779974097823,130950612.0303919911203627977273,0.48565221,42825110.57722151,49077.6858427005915,16050,1.51649780633136,13372
2015-10-22,3.12823077650504,134011406.2034610428171117114104,0.49689541,42839360.57722151,44577.28856519682,14250,1.38780705650369,10420
2015-10-23,3.12532226078905,133932436.9549667517472692324655,0.49654405,42853960.57722151,45629.70500752013,14600,1.4218935456108,11253
2015-10-24,3.11266992889522,133435212.5032511744886915201822,0.49486459,42868410.57722151,44978.080472535929,14450,1.40728505027918,21712
2015-10-25,3.08927898651105,132477120.0626935270081779126855,0.49124636,42882860.57722151,44640.0813550846725,14450,1.41299660885346,11731
2015-10-26,3.1180850831545,133755203.606594857389416053295,0.49596886,42896585.57722151,42795.7177662955125,13725,1.34400359774321,11895
2015-10-27,3.1069088006047,133324868.404811708526833847097,0.49438125,42912385.57722151,49089.15904955426,15800,1.54719539849492,12754
2015-10-28,3.09770389221641,132973928.6647171858681334269791,0.49301791,42926610.57722151,44064.83786677843225,14225,1.40032082432577,13574
2015-10-29,3.85733726343912,165636224.4274813784887966394712,0.61215397,42940560.57722151,53809.854824975724,13950,1.39137152731721,14569
2015-10-30,3.98160659208804,171029853.7373118461904125017404,0.63085984,42954985.57722151,57434.675090869977,14425,1.4387479771721,17124
2015-10-31,3.65331305272237,156978242.5432394218970660221787,0.57992927,42968735.57722151,50233.0544749325875,13750,1.37142354843094,22508
2015-11-01,3.87110969703018,166393013.6081996652367030151718,0.61432825,42983285.57722151,56324.646091789119,14550,1.42600160115988,10673
2015-11-02,4.17050384750786,179325036.7490249708218966860686,0.66135562,42998410.57722151,63078.8706935563825,15125,1.47163034152159,16909
2015-11-03,4.52536022693452,194649480.4408777149532863055252,0.71581288,43013035.57722151,66183.393318917355,14625,1.42298140461179,16532
2015-11-04,3.9822853241414,171347624.791741870895738361514,0.63102404,43027460.57722151,57444.465800739695,14425,1.40874795328037,16726
2015-11-05,3.81392123784701,164159315.0002554896974702611851,0.6051878,43042135.57722151,55969.29416540487175,14675,1.44655199619831,16435
2015-11-06,3.50366242883619,150857317.8489741597997431344469,0.55722085,43057035.57722151,52204.570189659231,14900,1.46873081726438,23229
2015-11-07,3.58078314945367,154228396.5027492533256530724417,0.56960081,43071135.57722151,50489.042407296747,14100,1.38987278680723,13377
2015-11-08,3.40430063132583,146677392.5792834429631488946033,0.54183893,43085910.57722151,50298.54182783913825,14775,1.47785401471182,13364
2015-11-09,3.40255821393717,146651741.0975448797806663125267,0.54210162,43100435.57722151,49422.15805743739425,14525,1.45740275806866,16666
2015-11-10,3.10142797799881,133712517.5055490158968198864031,0.49514932,43113210.57722151,39620.74241893479775,12775,1.28181206432544,11638
2015-11-11,2.96097674423364,127698815.6116571604078254735964,0.47292244,43127260.57722151,41601.723256482642,14050,1.40060840164614,13756
2015-11-12,3.28607374784258,141765445.9834873296163532698958,0.52468092,43141285.57722151,46087.1843134921845,14025,1.3659098902592,13359
2015-11-13,3.23649386472951,139672626.1247935100427535037601,0.52054624,43155535.57722151,46120.0375723955175,14250,1.38782288315106,11355
2015-11-14,3.19177198625039,137785878.0174213626722993538889,0.5136104,43169085.57722151,43248.5104136927845,13550,1.3196491274875,22377
2015-11-15,3.07598874903123,132831146.7822984978878676177573,0.49525764,43183235.57722151,43525.2407987919045,14150,1.3567277698177,15414
2015-11-16,3.1991952984188,138197032.802396056716200348388,0.51491838,43197435.57722151,45428.57323754696,14200,1.34799594860837,13604
2015-11-17,3.22145951630948,139202521.2333398297828276729148,0.51869492,43211010.57722151,43731.312933901191,13575,1.28866514101117,12100
2015-11-18,3.18380373861117,137622576.9153495651217348502667,0.51277309,43225835.57722151,47199.89042491059525,14825,1.40554326965105,15634
2015-11-19,3.13271940264656,135457801.9720984447355453595056,0.50474597,43239685.57722151,43388.163726654856,13850,1.28654065203395,10348
2015-11-20,3.12434732330249,135138521.3432794685875214645599,0.50419063,43253360.57722151,42725.44964616155075,13675,1.27028472321764,13840
2015-11-21,3.1437199039314,136017083.138291322813337644414,0.50796566,43266285.57722151,40632.579758313345,12925,1.20061645686201,18758
2015-11-22,3.13249002180128,135568641.1068115395848677615328,0.50624477,43278235.57722151,37433.255760525296,11950,1.08505272296003,14816
2015-11-23,3.11897978834499,135030726.7374121362306255287349,0.50299433,43293235.57722151,46784.69682517485,15000,1.26295669594911,10954
2015-11-24,3.09511046039126,134042302.7786785277414382880026,0.4995732,43307760.57722151,44956.4794371830515,14525,1.22296306724406,14967
2015-11-25,3.34151557884542,144754323.1437551086928773889842,0.53912896,43319960.57722151,40766.490061914124,12200,1.02720477937194,12574
2015-11-26,3.63938440782227,157697931.3160912362760765010277,0.58653164,43330935.57722151,39942.24387584941325,10975,0.900049902337679,14924
2015-11-27,3.58747231813686,155500908.9980985884782587158586,0.57816532,43345535.57722151,52377.095844798156,14600,1.16152986278881,12455
2015-11-28,3.5126410978863,152310087.110936782937987894313,0.56618503,43360560.57722151,52777.4324957416575,15025,1.19534151975356,23717
2015-11-29,3.6884179149704,159993280.594467342974265893304,0.59443121,43377210.57722151,61412.15828425716,16650,1.32646341228073,15199
2015-11-30,3.60940062471686,156629075.9368618864476092516586,0.58181271,43394760.57722151,63344.980963780893,17550,1.42701071718007,16423
2015-12-01,3.43821965980781,149254355.1759489066575503979931,0.55438743,43410360.57722151,53636.226693001836,15600,1.26845397082672,14954
